-0.24154,-2.305303,0.754746,0.031153,0.006165,0.031235,0.999007,-0.323554,0.055669,-0.061942,0.580469,-0.124521,-0.2618,-0.207335,-0.27534,-0.1668,0.535788,-0.373803,0.15756,0.110948,0.100628,0.19868,-0.568747,0.70353,-0.074868,-0.130462,-0.140102,0.003545,0.202308,-0.894217,-0.786417,0.474063,0.174439,0.072891,0.007057,0.115888
-0.238764,-2.305864,0.758222,0.028263,0.015398,0.038775,0.998729,-0.357382,0.08707,-0.091449,0.557102,-0.131862,-0.2618,-0.204605,-0.271569,-0.186084,0.503387,-0.346271,0.156056,0.118782,0.094754,0.187214,-0.712445,0.818313,-0.067345,-0.206822,-0.120548,0.000524,0.309504,-1.036003,-0.791726,0.442816,0.063807,0.060361,-0.041755,-0.07094
-0.235021,-2.306943,0.761875,0.021374,0.025723,0.045647,0.998398,-0.382263,0.143116,-0.115275,0.489029,-0.088922,-0.261065,-0.19478,-0.255113,-0.210448,0.451677,-0.311042,0.149858,0.14344,0.092532,0.181744,-0.860217,0.872052,-0.085061,-0.273318,-0.126529,0.006919,0.443814,-1.146123,-0.809576,0.400381,-0.050712,0.053456,-0.068366,-0.251114
-0.231376,-2.301846,0.765056,0.018265,0.035673,0.051294,0.997879,-0.398675,0.166586,-0.137706,0.400286,-0.012859,-0.233365,-0.186992,-0.254722,-0.224527,0.405313,-0.277828,0.15318,0.171602,0.081006,0.181146,-0.998529,0.880391,-0.125314,-0.323434,-0.144571,-0.006329,0.511468,-1.24602,-0.840674,0.37138,-0.138255,0.038567,-0.094693,-0.39194
-0.227955,-2.294841,0.766106,0.014016,0.044252,0.054281,0.997446,-0.412964,0.184109,-0.161409,0.310614,0.090812,-0.248467,-0.183341,-0.254407,-0.233152,0.371311,-0.252672,0.16407,0.202433,0.067321,0.187855,-1.140902,0.89074,-0.175599,-0.356025,-0.141699,-0.020965,0.567531,-1.335172,-0.864219,0.349251,-0.202892,0.033643,-0.119171,-0.483499
-0.225477,-2.27946,0.76529,0.011599,0.052237,0.057566,0.996907,-0.426543,0.169157,-0.14637,0.234455,0.221495,-0.2618,-0.185309,-0.272701,-0.236326,0.35469,-0.240101,0.194186,0.2298,0.059064,0.207392,-1.277399,0.920704,-0.216968,-0.370408,-0.103122,-0.030858,0.624285,-1.426241,-0.882382,0.323232,-0.251883,0.023217,-0.146789,-0.545023
-0.226276,-2.259245,0.763539,0.010697,0.060636,0.060591,0.996262,-0.449836,0.135778,-0.08984,0.200648,0.304344,-0.2618,-0.206737,-0.304259,-0.228067,0.363551,-0.228731,0.23235,0.245031,0.050061,0.229571,-1.367676,0.92685,-0.227284,-0.376727,-0.081854,-0.026775,0.666128,-1.500064,-0.882877,0.288352,-0.281101,0.003642,-0.168271,-0.593315
-0.225776,-2.251976,0.757242,0.002721,0.07355,0.052239,0.995919,-0.466248,0.156816,-0.087056,0.209399,0.198023,-0.2618,-0.287255,-0.301145,-0.192678,0.443194,-0.226437,0.261793,0.276329,0.034166,0.256874,-1.459074,0.919443,-0.235956,-0.373814,-0.080631,-0.024601,0.683325,-1.570249,-0.866555,0.247023,-0.291715,-0.02069,-0.183093,-0.636652
-0.227282,-2.256411,0.750255,-0.024262,0.087811,0.034764,0.995235,-0.517815,0.240192,-0.102672,0.254701,0.099857,-0.2618,-0.398083,-0.221079,-0.183775,0.549568,-0.205854,0.2618,0.315131,0.039273,0.274737,-1.511723,0.930576,-0.210367,-0.392387,-0.06699,-0.019629,0.706641,-1.606872,-0.831407,0.20454,-0.296479,-0.02892,-0.195049,-0.655103
-0.232695,-2.258687,0.740548,-0.043082,0.10386,0.028144,0.99326,-0.616389,0.28649,-0.100357,0.350225,0.016331,-0.2618,-0.508236,-0.182933,-0.199766,0.650872,-0.220033,0.2618,0.328948,0.03407,0.296422,-1.52506,0.953166,-0.171067,-0.432347,-0.051065,0.001452,0.751614,-1.60986,-0.797047,0.166627,-0.31585,-0.026309,-0.223877,-0.655256
-0.236679,-2.242151,0.729316,-0.038985,0.124515,0.044441,0.990455,-0.715474,0.23456,-0.102098,0.43083,-0.017415,-0.2618,-0.586056,-0.291934,-0.17954,0.669198,-0.238088,0.2618,0.296449,0.007364,0.320077,-1.492457,0.976736,-0.12641,-0.48474,-0.042175,0.020834,0.795564,-1.598975,-0.795611,0.146787,-0.342369,-0.023821,-0.21135,-0.688087
-0.239341,-2.226669,0.718939,-0.028028,0.137101,0.068874,0.987762,-0.77963,0.155865,-0.116173,0.48637,-0.038696,-0.2618,-0.60736,-0.426002,-0.159421,0.600452,-0.187729,0.2618,0.244023,-0.016396,0.361421,-1.448286,0.979931,-0.107496,-0.524848,-0.039788,0.030196,0.828084,-1.569406,-0.805686,0.132519,-0.369187,-0.023144,-0.185861,-0.720182
-0.238291,-2.233957,0.717655,-0.044194,0.148517,0.0933,0.983506,-0.83341,0.146945,-0.17152,0.493908,-0.024975,-0.2618,-0.595257,-0.378056,-0.150527,0.529263,-0.123593,0.2618,0.198376,0.000956,0.38521,-1.41358,0.962885,-0.112768,-0.547121,-0.050354,0.047156,0.841572,-1.523353,-0.809839,0.120079,-0.405518,-0.009762,-0.160806,-0.734993
-0.236127,-2.239239,0.717309,-0.050805,0.156448,0.107837,0.980466,-0.863085,0.137326,-0.2003,0.493701,-0.013785,-0.2618,-0.576978,-0.363537,-0.174556,0.511263,-0.153101,0.2618,0.175077,0.006647,0.396391,-1.402084,0.935268,-0.126281,-0.541956,-0.057314,0.058151,0.836033,-1.487671,-0.829433,0.114952,-0.432592,-0.009195,-0.147355,-0.750347
-0.233908,-2.243121,0.719121,-0.051256,0.160661,0.118711,0.978503,-0.872103,0.126259,-0.226572,0.479967,0.012577,-0.2618,-0.561292,-0.371538,-0.208373,0.488226,-0.150996,0.2618,0.157374,0.00258,0.397066,-1.405753,0.913924,-0.13457,-0.529015,-0.064961,0.065792,0.824582,-1.468874,-0.844743,0.114023,-0.44515,-0.003433,-0.133643,-0.764306
-0.230839,-2.247786,0.723579,-0.052877,0.16379,0.120963,0.977622,-0.865747,0.134536,-0.244995,0.449814,0.042132,-0.260858,-0.542402,-0.361875,-0.228272,0.449594,-0.13293,0.2618,0.154968,-0.003629,0.388625,-1.408586,0.907653,-0.144536,-0.528747,-0.076303,0.069301,0.80853,-1.466081,-0.851647,0.119002,-0.456665,0.004769,-0.12164,-0.772558
-0.226617,-2.250659,0.728271,-0.054284,0.164723,0.115726,0.978022,-0.845805,0.153135,-0.254716,0.419065,0.052907,-0.260009,-0.519899,-0.345368,-0.232626,0.402852,-0.107894,0.2618,0.162794,-0.013652,0.373155,-1.406271,0.921593,-0.150338,-0.536105,-0.068498,0.064728,0.801015,-1.454515,-0.852074,0.124035,-0.470718,0.005254,-0.115683,-0.779321
-0.222097,-2.251296,0.731788,-0.054775,0.162677,0.107186,0.979309,-0.819637,0.173968,-0.250343,0.398825,0.048419,-0.259684,-0.49762,-0.33352,-0.232812,0.367564,-0.087753,0.2618,0.178375,-0.023627,0.357087,-1.401402,0.931962,-0.155761,-0.540455,-0.070331,0.065559,0.793228,-1.436084,-0.853759,0.131021,-0.478828,0.007961,-0.108712,-0.783094
-0.217709,-2.251089,0.735004,-0.053598,0.156615,0.100079,0.981113,-0.782127,0.189901,-0.236917,0.37651,0.039996,-0.257496,-0.469528,-0.326211,-0.227586,0.338104,-0.068949,0.2618,0.191804,-0.031269,0.350627,-1.394959,0.93637,-0.160872,-0.537305,-0.079456,0.066443,0.779803,-1.418064,-0.848356,0.14711,-0.477789,0.023544,-0.098028,-0.772453
-0.21411,-2.252797,0.73623,-0.052493,0.153207,0.096967,0.982023,-0.763895,0.197684,-0.232552,0.3708,0.032762,-0.254236,-0.455086,-0.321362,-0.224226,0.32983,-0.071559,0.2618,0.194825,-0.0384,0.342432,-1.394398,0.943469,-0.169191,-0.530742,-0.084316,0.066933,0.772989,-1.402141,-0.852828,0.165931,-0.474595,0.032897,-0.093034,-0.764106
-0.2117,-2.255282,0.736594,-0.051114,0.150212,0.097733,0.982483,-0.751522,0.200542,-0.232349,0.366366,0.027987,-0.258326,-0.444463,-0.320689,-0.224552,0.331487,-0.083043,0.2618,0.190302,-0.04162,0.338596,-1.389234,0.940012,-0.18606,-0.522508,-0.093333,0.069154,0.763493,-1.390085,-0.860346,0.181869,-0.467519,0.033467,-0.092364,-0.757248
-0.210644,-2.257362,0.735686,-0.049962,0.147389,0.100966,0.982642,-0.74507,0.197838,-0.229897,0.367209,0.01975,-0.260569,-0.438708,-0.321954,-0.225827,0.343799,-0.103597,0.2618,0.180523,-0.039696,0.340495,-1.378739,0.920544,-0.207613,-0.519721,-0.11798,0.074453,0.746863,-1.390288,-0.869244,0.19373,-0.454863,0.044122,-0.084694,-0.74585
-0.210216,-2.259199,0.734217,-0.048328,0.144602,0.104069,0.982814,-0.740339,0.193668,-0.225499,0.370168,0.009888,-0.26115,-0.438142,-0.325783,-0.228572,0.364854,-0.128059,0.2618,0.161784,-0.038128,0.343718,-1.363077,0.917998,-0.226866,-0.520308,-0.123681,0.070544,0.735262,-1.383545,-0.879058,0.211765,-0.446338,0.064769,-0.070595,-0.731797
-0.209489,-2.260412,0.733793,-0.045405,0.141542,0.10534,0.983264,-0.730431,0.190137,-0.221729,0.368478,0.007669,-0.261384,-0.438643,-0.333837,-0.228512,0.385925,-0.145597,0.2618,0.135603,-0.040617,0.343592,-1.34688,0.930976,-0.240466,-0.523633,-0.122132,0.069295,0.729015,-1.362591,-0.887796,0.223007,-0.449086,0.086205,-0.053994,-0.716923
-0.206401,-2.261708,0.73483,-0.042224,0.137109,0.102378,0.984346,-0.708614,0.19492,-0.216696,0.360982,0.006031,-0.261266,-0.431037,-0.338678,-0.221204,0.396404,-0.156786,0.2618,0.113828,-0.047738,0.332739,-1.327759,0.9366,-0.253152,-0.530441,-0.144869,0.08121,0.715104,-1.319052,-0.901275,0.218216,-0.463905,0.091051,-0.046765,-0.710386
-0.2004,-2.262691,0.737159,-0.037602,0.12792,0.097193,0.986294,-0.664603,0.203225,-0.203518,0.345337,0.000322,-0.261306,-0.402565,-0.342695,-0.209166,0.392564,-0.165061,0.2618,0.097492,-0.057503,0.317339,-1.309195,0.949293,-0.263677,-0.540143,-0.158853,0.08713,0.69549,-1.263864,-0.918219,0.201129,-0.478767,0.08534,-0.041846,-0.705766
-0.191807,-2.26548,0.739531,-0.033263,0.115016,0.09009,0.988711,-0.611535,0.21682,-0.190111,0.337348,-0.013902,-0.261253,-0.35947,-0.338219,-0.198971,0.379438,-0.173059,0.2618,0.087459,-0.063316,0.29326,-1.293668,0.968269,-0.268504,-0.548765,-0.165179,0.094838,0.686941,-1.213876,-0.936716,0.196138,-0.492924,0.08883,-0.036296,-0.699341
-0.182871,-2.269492,0.741668,-0.029271,0.101243,0.08173,0.991067,-0.558815,0.233263,-0.177897,0.334862,-0.028431,-0.26063,-0.316189,-0.330687,-0.188414,0.367835,-0.181049,0.2618,0.079553,-0.063351,0.265735,-1.273769,0.983766,-0.263928,-0.55777,-0.167409,0.09761,0.680309,-1.178411,-0.951984,0.217216,-0.509466,0.097278,-0.03434,-0.701074
-0.173894,-2.273818,0.743608,-0.025731,0.089599,0.073237,0.992948,-0.512181,0.24619,-0.165747,0.335575,-0.040632,-0.250173,-0.278588,-0.322165,-0.179441,0.357735,-0.188319,0.2618,0.073071,-0.05847,0.237583,-1.255156,0.996382,-0.25577,-0.564134,-0.168634,0.099289,0.662022,-1.161741,-0.960097,0.241633,-0.525869,0.099596,-0.032737,-0.700324
-0.164246,-2.277717,0.74556,-0.021898,0.077592,0.065963,0.99456,-0.459847,0.257287,-0.150386,0.328639,-0.04784,-0.244411,-0.237962,-0.317267,-0.172673,0.347527,-0.19389,0.2618,0.063704,-0.052544,0.215729,-1.233142,0.996941,-0.24235,-0.571063,-0.168962,0.103208,0.654308,-1.158012,-0.965275,0.263749,-0.533795,0.093499,-0.029811,-0.702371
-0.156421,-2.281188,0.747157,-0.018479,0.069099,0.060978,0.995573,-0.416146,0.264647,-0.137528,0.313337,-0.048124,-0.240372,-0.208172,-0.315686,-0.167996,0.341402,-0.196699,0.2618,0.05468,-0.045653,0.197025,-1.230857,0.989705,-0.235929,-0.565244,-0.172942,0.114827,0.626688,-1.164471,-0.960432,0.282491,-0.534808,0.092774,-0.029395,-0.698049
-0.150934,-2.284671,0.748533,-0.015945,0.063783,0.057639,0.99617,-0.383608,0.270432,-0.12996,0.293834,-0.03995,-0.242349,-0.190986,-0.313633,-0.165516,0.341016,-0.197327,0.259492,0.05017,-0.035307,0.184565,-1.235015,0.970129,-0.239241,-0.552155,-0.176144,0.1188,0.586454,-1.184124,-0.953893,0.295931,-0.527316,0.094504,-0.029771,-0.690735
-0.147464,-2.287495,0.749453,-0.014186,0.062505,0.05833,0.996238,-0.367747,0.272158,-0.126073,0.275761,-0.026156,-0.246657,-0.18309,-0.313958,-0.169584,0.342082,-0.195839,0.258744,0.045299,-0.021814,0.175287,-1.253452,0.949258,-0.24366,-0.533529,-0.17877,0.116055,0.573012,-1.213646,-0.950458,0.303216,-0.512716,0.091895,-0.032457,-0.693148
-0.146092,-2.289204,0.750654,-0.012846,0.064818,0.061264,0.995932,-0.368684,0.268996,-0.127148,0.263565,-0.005538,-0.24845,-0.183374,-0.316588,-0.177886,0.339823,-0.186414,0.2618,0.043863,-0.006212,0.172001,-1.290444,0.946066,-0.24652,-0.507461,-0.156739,0.113959,0.577042,-1.245857,-0.943836,0.305579,-0.493574,0.095857,-0.030082,-0.706499
-0.147211,-2.29033,0.752227,-0.012633,0.070678,0.065045,0.995296,-0.385918,0.262635,-0.138171,0.255759,0.021422,-0.248098,-0.193444,-0.316856,-0.186171,0.333007,-0.169892,0.2618,0.045068,0.006393,0.176468,-1.329304,0.949169,-0.237682,-0.491644,-0.134388,0.115455,0.582344,-1.271054,-0.930176,0.297459,-0.478825,0.098096,-0.026662,-0.737559
-0.151667,-2.289483,0.754483,-0.012555,0.079601,0.068669,0.99438,-0.416857,0.252122,-0.141664,0.253182,0.046239,-0.241436,-0.21491,-0.319538,-0.190342,0.322526,-0.143441,0.2618,0.051887,0.018087,0.191653,-1.360377,0.947446,-0.209673,-0.480718,-0.105152,0.113413,0.598953,-1.29473,-0.911249,0.28231,-0.469436,0.099426,-0.027127,-0.768481
-0.15805,-2.286469,0.755369,-0.012588,0.090608,0.07195,0.993204,-0.454173,0.237276,-0.129659,0.253323,0.041757,-0.261511,-0.247844,-0.325567,-0.190323,0.319761,-0.123929,0.2618,0.061184,0.024811,0.217536,-1.377646,0.952793,-0.172071,-0.47684,-0.076998,0.106404,0.624337,-1.319201,-0.895215,0.263098,-0.468282,0.097514,-0.026824,-0.815275
-0.165168,-2.284062,0.754981,-0.012539,0.102463,0.067387,0.992372,-0.49977,0.215231,-0.159662,0.268288,0.049791,-0.260781,-0.291864,-0.328079,-0.177053,0.320244,-0.112381,0.2618,0.07755,0.023051,0.254345,-1.381476,0.954662,-0.124618,-0.47454,-0.055788,0.097412,0.651206,-1.340692,-0.866927,0.242854,-0.472241,0.086366,-0.03532,-0.858078
-0.174129,-2.278109,0.750992,-0.013933,0.11464,0.060399,0.991471,-0.546779,0.208255,-0.160516,0.293988,0.040481,-0.261161,-0.345662,-0.330966,-0.161576,0.332579,-0.115507,0.2618,0.094739,0.020615,0.297346,-1.368318,0.935517,-0.077567,-0.483005,-0.074734,0.101828,0.672929,-1.361544,-0.8333,0.234803,-0.476409,0.067099,-0.052798,-0.877441
-0.183259,-2.268242,0.744638,-0.013626,0.129716,0.05068,0.990161,-0.60118,0.195393,-0.136735,0.332814,0.000625,-0.2618,-0.417349,-0.336934,-0.134864,0.360513,-0.126973,0.2618,0.109247,0.01336,0.329831,-1.334986,0.919706,-0.041427,-0.494473,-0.097414,0.111992,0.703202,-1.379243,-0.784911,0.235202,-0.474453,0.091417,-0.049102,-0.863754
-0.190155,-2.260881,0.736833,-0.02063,0.141252,0.044848,0.988742,-0.655318,0.204274,-0.119919,0.378458,-0.053797,-0.2618,-0.474137,-0.32589,-0.123067,0.391434,-0.139228,0.2618,0.117309,0.015408,0.355265,-1.296844,0.892118,-0.030276,-0.512496,-0.111776,0.113125,0.720051,-1.387193,-0.767167,0.222786,-0.474646,0.069898,-0.054506,-0.864211
-0.193854,-2.255023,0.731297,-0.028624,0.153549,0.041168,0.986868,-0.723797,0.214099,-0.123278,0.444462,-0.073176,-0.2618,-0.527653,-0.315537,-0.114681,0.422983,-0.133923,0.2618,0.122872,0.020168,0.363559,-1.266319,0.864661,-0.030707,-0.536887,-0.10348,0.098903,0.736691,-1.362818,-0.678742,0.210245,-0.485046,0.122909,-0.093156,-0.773
-0.194407,-2.24852,0.730387,-0.033337,0.15846,0.045045,0.985774,-0.757135,0.208282,-0.140038,0.476736,-0.071247,-0.2618,-0.539754,-0.319346,-0.11612,0.427525,-0.115148,0.2618,0.121653,0.021656,0.371638,-1.26054,0.851953,-0.038879,-0.557728,-0.089634,0.095223,0.743615,-1.346145,-0.663122,0.192977,-0.490919,0.118459,-0.101296,-0.773444
-0.192547,-2.24345,0.732035,-0.038034,0.15902,0.051727,0.985185,-0.769519,0.203015,-0.160516,0.489988,-0.059489,-0.261101,-0.524134,-0.322955,-0.125147,0.410845,-0.093366,0.2618,0.12025,0.027473,0.371945,-1.272634,0.851499,-0.045762,-0.568587,-0.078308,0.095069,0.743006,-1.326495,-0.659533,0.184328,-0.505878,0.130438,-0.092195,-0.779705
-0.18919,-2.238753,0.735728,-0.038276,0.159726,0.06412,0.984333,-0.770011,0.179983,-0.176216,0.483156,-0.036557,-0.237784,-0.488309,-0.337413,-0.148843,0.367796,-0.066767,0.2618,0.111951,0.023051,0.36146,-1.297855,0.862047,-0.058535,-0.569888,-0.063432,0.105436,0.726604,-1.328593,-0.746076,0.164409,-0.520819,0.008943,-0.079458,-0.90544
-0.184679,-2.233724,0.74003,-0.039979,0.158219,0.071812,0.983977,-0.753237,0.168248,-0.178126,0.463118,-0.025213,-0.213898,-0.446306,-0.342065,-0.168366,0.318741,-0.034919,0.2618,0.10983,0.025239,0.344728,-1.31066,0.879574,-0.058813,-0.572676,-0.062013,0.116331,0.710332,-1.329053,-0.778687,0.156226,-0.530898,0.006677,-0.050036,-0.907957
-0.179669,-2.229537,0.743626,-0.040849,0.155838,0.079021,0.983769,-0.733615,0.160827,-0.16927,0.443595,-0.018629,-0.199738,-0.404534,-0.34717,-0.18839,0.274849,-0.007971,0.2618,0.109385,0.024881,0.327785,-1.31351,0.887706,-0.063655,-0.572714,-0.065056,0.121632,0.694435,-1.328992,-0.805494,0.150571,-0.5412,0.005545,-0.026733,-0.886973
-0.175884,-2.22603,0.746605,-0.039191,0.152517,0.085208,0.98384,-0.712091,0.14769,-0.167615,0.424708,-0.014738,-0.1827,-0.36867,-0.356648,-0.206196,0.241797,0.01397,0.2618,0.111362,0.020861,0.316428,-1.311115,0.87911,-0.069156,-0.568742,-0.066917,0.117408,0.684713,-1.319658,-0.81896,0.157161,-0.550014,0.01719,-0.007585,-0.860102
-0.172313,-2.224031,0.74837,-0.038318,0.149663,0.088769,0.983998,-0.696402,0.141005,-0.167191,0.416012,-0.016983,-0.174672,-0.346955,-0.361931,-0.221219,0.229273,0.021718,0.2618,0.117921,0.017166,0.30855,-1.301125,0.859664,-0.07083,-0.566957,-0.071479,0.118268,0.678884,-1.31018,-0.81408,0.170339,-0.548384,0.039392,0.003595,-0.837893
-0.171009,-2.222217,0.748034,-0.036837,0.148134,0.091213,0.984063,-0.691021,0.134189,-0.165588,0.417441,-0.024634,-0.174789,-0.338997,-0.370907,-0.230771,0.231541,0.014245,0.2618,0.126187,0.014946,0.308288,-1.28102,0.832893,-0.063894,-0.570684,-0.071942,0.12009,0.672866,-1.305504,-0.808733,0.18201,-0.544959,0.056068,0.009067,-0.822811
-0.171151,-2.221723,0.745943,-0.035938,0.147485,0.091735,0.984145,-0.694724,0.131707,-0.163988,0.428958,-0.038796,-0.183032,-0.341609,-0.376635,-0.2379,0.244637,-0.007123,0.2618,0.135218,0.01616,0.314604,-1.250045,0.803983,-0.05834,-0.575573,-0.070747,0.119851,0.668241,-1.307072,-0.807701,0.190637,-0.545464,0.056126,0.009129,-0.8184
-0.172191,-2.223431,0.742286,-0.035753,0.14706,0.088716,0.984492,-0.70653,0.136304,-0.164326,0.456076,-0.066111,-0.194921,-0.361945,-0.376053,-0.237364,0.280952,-0.043588,0.2618,0.14526,0.016666,0.325152,-1.221372,0.769897,-0.05605,-0.575131,-0.074134,0.126976,0.654714,-1.31245,-0.80861,0.198912,-0.540608,0.057501,0.01527,-0.812829
-0.174069,-2.225858,0.738987,-0.034754,0.145011,0.082275,0.985391,-0.713409,0.145016,-0.160924,0.482311,-0.08782,-0.203484,-0.386448,-0.373923,-0.227583,0.322218,-0.073761,0.2618,0.152258,0.01164,0.332678,-1.202293,0.764253,-0.071616,-0.569849,-0.085665,0.135126,0.646922,-1.315621,-0.801221,0.201975,-0.530452,0.061405,0.027847,-0.799581
-0.174688,-2.227837,0.73733,-0.034761,0.141293,0.07549,0.986473,-0.714942,0.157015,-0.153535,0.50669,-0.096181,-0.204677,-0.400576,-0.367753,-0.211033,0.351027,-0.086585,0.2618,0.155257,0.007624,0.33118,-1.201242,0.775044,-0.078379,-0.568943,-0.08594,0.135002,0.643596,-1.305,-0.796714,0.190956,-0.528947,0.061384,0.034253,-0.797617
-0.172606,-2.230726,0.738796,-0.035176,0.135077,0.067199,0.987928,-0.698659,0.173792,-0.146224,0.515265,-0.094797,-0.191805,-0.396241,-0.356822,-0.19395,0.359091,-0.081348,0.2618,0.155403,0.0001,0.3161,-1.208616,0.810401,-0.084953,-0.574289,-0.077408,0.130941,0.643978,-1.280999,-0.801557,0.170743,-0.543005,0.058349,0.035203,-0.809357
-0.165649,-2.233069,0.742593,-0.033898,0.117255,0.058756,0.990782,-0.633624,0.191982,-0.134106,0.50111,-0.10566,-0.180568,-0.344548,-0.34772,-0.177197,0.34173,-0.071355,0.2618,0.153524,-0.008441,0.300739,-1.218851,0.85354,-0.094302,-0.582746,-0.070506,0.131702,0.648193,-1.248187,-0.806098,0.146509,-0.567183,0.064597,0.035798,-0.840164
