1.114167,-3.357334,0.758416,-0.008107,-0.017375,0.077326,0.996821,-0.184368,-0.017924,-0.086162,0.444082,-0.21442,0.027429,-0.077148,-0.07327,-0.155141,0.445504,-0.281161,0.049959,0.120138,-0.061797,0.104961,-0.053202,0.161435,-0.378286,0.498587,0.018608,0.637608,-0.437714,-0.02283,-0.213012,0.346339,0.484928,0.153754,0.549918,0.122712
1.110226,-3.358246,0.758673,-0.010014,-0.010164,0.078878,0.996782,-0.212026,-0.016199,-0.090257,0.45084,-0.204841,0.028215,-0.10444,-0.071358,-0.158201,0.454467,-0.273446,0.047156,0.123774,-0.067586,0.112922,-0.088058,0.14433,-0.432223,0.442319,-0.11389,0.62759,-0.273797,-0.061471,-0.192186,0.379161,0.44593,0.236801,0.547334,0.013368
1.105931,-3.358982,0.758962,-0.012345,-0.002431,0.080431,0.996681,-0.240952,-0.014201,-0.094554,0.456303,-0.194084,0.027555,-0.129583,-0.068493,-0.161539,0.455474,-0.263065,0.045398,0.124855,-0.072542,0.118563,-0.137132,0.125864,-0.469259,0.41693,-0.209381,0.596726,-0.134415,-0.109808,-0.176798,0.409803,0.429426,0.285178,0.526014,-0.059288
1.101381,-3.359856,0.759161,-0.014756,0.006302,0.08059,0.996618,-0.271384,-0.010941,-0.096793,0.460067,-0.183297,0.026745,-0.154291,-0.064159,-0.163351,0.448865,-0.25207,0.044521,0.126326,-0.078297,0.124879,-0.198298,0.107393,-0.498744,0.41317,-0.292375,0.56659,-0.001445,-0.165321,-0.155856,0.433446,0.430575,0.327224,0.500167,-0.122794
1.096442,-3.360779,0.759208,-0.017205,0.014641,0.079773,0.996557,-0.300978,-0.006657,-0.097516,0.463111,-0.171801,0.025263,-0.176785,-0.058662,-0.163857,0.437416,-0.239541,0.044164,0.129787,-0.084342,0.136242,-0.26986,0.088024,-0.51658,0.428862,-0.355458,0.537399,0.109385,-0.220445,-0.125348,0.448221,0.447464,0.372452,0.47914,-0.18244
1.090863,-3.362221,0.759148,-0.019989,0.022155,0.077644,0.996534,-0.329385,0.000791,-0.098196,0.466522,-0.160707,0.017961,-0.198491,-0.050642,-0.162552,0.424606,-0.225236,0.044705,0.132577,-0.090512,0.156188,-0.338217,0.061357,-0.516369,0.461196,-0.407769,0.507277,0.195415,-0.27683,-0.0825,0.455529,0.479285,0.424986,0.468473,-0.237927
1.083959,-3.365136,0.758843,-0.023607,0.029284,0.073453,0.996589,-0.360014,0.013415,-0.098606,0.47185,-0.147889,0.005413,-0.225401,-0.03748,-0.158422,0.417313,-0.210876,0.042668,0.136646,-0.097048,0.186087,-0.401714,0.036212,-0.503491,0.502892,-0.456147,0.479999,0.265035,-0.335559,-0.032162,0.459944,0.521946,0.479054,0.456483,-0.289093
1.07558,-3.369237,0.75844,-0.027053,0.037775,0.066431,0.996709,-0.397987,0.029324,-0.095302,0.482027,-0.131858,-0.005791,-0.265898,-0.022534,-0.150882,0.424945,-0.201658,0.034189,0.146297,-0.105564,0.223034,-0.463866,0.025224,-0.49177,0.547312,-0.487873,0.449089,0.317622,-0.395116,0.020021,0.462942,0.570138,0.526311,0.434782,-0.33291
1.065948,-3.373909,0.757493,-0.029369,0.04779,0.057085,0.996792,-0.443874,0.045795,-0.088695,0.498034,-0.111846,-0.015415,-0.319248,-0.015742,-0.155207,0.452229,-0.208982,0.026364,0.163069,-0.11303,0.261828,-0.515697,0.023058,-0.486747,0.585822,-0.495995,0.42348,0.34262,-0.441537,0.07229,0.458881,0.612276,0.566182,0.410921,-0.360174
1.055896,-3.378527,0.75516,-0.029566,0.06085,0.038889,0.996951,-0.496932,0.069629,-0.065969,0.521015,-0.096763,-0.027655,-0.38179,-0.035919,-0.205719,0.494489,-0.229621,0.028053,0.197327,-0.123191,0.296798,-0.564086,0.021286,-0.480342,0.631263,-0.499745,0.404902,0.356176,-0.479565,0.136683,0.44917,0.65082,0.615348,0.386165,-0.389354
1.046133,-3.383223,0.751223,-0.028629,0.077745,0.011233,0.996499,-0.560865,0.106953,-0.027627,0.558594,-0.089343,-0.04468,-0.444814,-0.10443,-0.326475,0.550158,-0.262595,0.030092,0.25149,-0.131824,0.319452,-0.623195,0.054663,-0.494421,0.687778,-0.471488,0.363952,0.400288,-0.514128,0.191585,0.441379,0.698759,0.668744,0.343323,-0.459756
1.036626,-3.388036,0.746541,-0.031494,0.093374,-0.006477,0.995112,-0.63001,0.141621,-0.014873,0.602871,-0.082912,-0.065836,-0.494421,-0.178802,-0.417604,0.606267,-0.278979,-0.002012,0.290667,-0.126374,0.33847,-0.678098,0.079836,-0.497021,0.734438,-0.432517,0.327195,0.477381,-0.551542,0.226637,0.428981,0.741352,0.702236,0.305209,-0.531031
1.0281,-3.392938,0.740525,-0.036691,0.106425,-0.009977,0.993593,-0.700759,0.162072,-0.028909,0.650528,-0.079299,-0.079846,-0.55026,-0.236827,-0.422267,0.67618,-0.27614,-0.040612,0.316632,-0.111798,0.359809,-0.723337,0.077258,-0.466925,0.76691,-0.429379,0.325542,0.535097,-0.598688,0.245303,0.416965,0.774998,0.724679,0.284496,-0.587181
1.020115,-3.397839,0.732202,-0.041854,0.121146,-0.004082,0.991744,-0.782278,0.166274,-0.05779,0.703201,-0.083011,-0.097825,-0.626911,-0.289176,-0.36369,0.761874,-0.275178,-0.058462,0.327218,-0.087777,0.380134,-0.775642,0.06393,-0.412068,0.785122,-0.430424,0.317579,0.589173,-0.656868,0.246865,0.410035,0.797464,0.74107,0.281763,-0.624968
1.013025,-3.403361,0.723087,-0.046843,0.132052,0.008183,0.990102,-0.853134,0.159598,-0.091247,0.748764,-0.084108,-0.121997,-0.683641,-0.332601,-0.287425,0.823763,-0.259491,-0.056719,0.328744,-0.056199,0.400507,-0.806579,0.059881,-0.375564,0.780861,-0.414722,0.289108,0.614664,-0.701414,0.240526,0.406932,0.801435,0.739044,0.285391,-0.626903
1.006478,-3.409169,0.712305,-0.048449,0.14312,0.017358,0.988366,-0.925086,0.151595,-0.114321,0.801597,-0.093222,-0.141756,-0.732023,-0.393369,-0.234335,0.86869,-0.236436,-0.061222,0.329398,-0.023361,0.418463,-0.827884,0.069696,-0.371566,0.760217,-0.386167,0.261924,0.602465,-0.737992,0.229873,0.405914,0.791588,0.720162,0.283472,-0.610593
1.000858,-3.41569,0.699816,-0.047872,0.152044,0.02478,0.986903,-0.992492,0.141834,-0.132637,0.859128,-0.107565,-0.160336,-0.76877,-0.467083,-0.205812,0.899905,-0.198495,-0.066154,0.33085,0.009292,0.431268,-0.845324,0.085908,-0.376185,0.734062,-0.360684,0.252207,0.562665,-0.764689,0.226086,0.390842,0.774966,0.694723,0.273932,-0.591334
0.995699,-3.422337,0.685089,-0.045214,0.158013,0.035365,0.985767,-1.058463,0.123136,-0.148087,0.925666,-0.124147,-0.174839,-0.793418,-0.533325,-0.170155,0.914618,-0.139002,-0.012544,0.324895,0.042176,0.438457,-0.866547,0.093468,-0.363576,0.723195,-0.339183,0.249025,0.521561,-0.792587,0.222662,0.368951,0.768088,0.671535,0.270302,-0.572853
0.990672,-3.431738,0.666779,-0.039175,0.163832,0.053821,0.98424,-1.131129,0.086337,-0.166616,1.001181,-0.142688,-0.192621,-0.80289,-0.547952,-0.086859,0.919542,-0.159095,0.230006,0.303319,0.07339,0.437652,-0.897541,0.084621,-0.326045,0.744325,-0.327864,0.246244,0.489897,-0.8331,0.209107,0.348849,0.783356,0.653153,0.281622,-0.551617
0.982734,-3.458929,0.655233,-0.044627,0.169158,0.041705,0.983694,-1.19075,0.131581,-0.208164,1.047247,-0.154537,-0.239085,-0.843136,-0.476782,-0.12967,0.960923,-0.248752,0.261796,0.321142,0.106048,0.427029,-0.914106,0.083018,-0.296467,0.777651,-0.33535,0.244157,0.483104,-0.870207,0.204278,0.347535,0.812393,0.648556,0.302313,-0.54184
0.97447,-3.473905,0.639498,-0.043271,0.168436,0.026418,0.984408,-1.241465,0.163091,-0.2194,1.119014,-0.183098,-0.259835,-0.912777,-0.449068,-0.139412,1.051844,-0.31962,0.2618,0.339486,0.139415,0.41564,-0.928181,0.069153,-0.267319,0.824785,-0.361831,0.242501,0.481846,-0.908611,0.185204,0.363224,0.852357,0.644873,0.335387,-0.527615
0.967345,-3.479317,0.622602,-0.034323,0.163745,0.015754,0.98578,-1.27605,0.173376,-0.203767,1.189716,-0.209894,-0.261031,-1.006135,-0.461132,-0.096643,1.179909,-0.347873,0.2618,0.336227,0.175723,0.411092,-0.953407,0.031459,-0.219748,0.882586,-0.412545,0.230337,0.482684,-0.941825,0.173197,0.360932,0.890737,0.667456,0.381619,-0.513096
0.962475,-3.481084,0.611462,-0.027738,0.161928,0.011435,0.986346,-1.2965,0.173829,-0.190115,1.224677,-0.219613,-0.2618,-1.066867,-0.457044,-0.030861,1.25454,-0.351983,0.2618,0.318716,0.202717,0.393857,-0.978656,-0.001224,-0.190696,0.923121,-0.456133,0.201938,0.469279,-0.980252,0.128193,0.392212,0.916549,0.671663,0.413377,-0.497755
0.959556,-3.481807,0.607201,-0.01846,0.160586,0.007403,0.986821,-1.294609,0.171163,-0.167855,1.229439,-0.22163,-0.2618,-1.09294,-0.454116,0.021059,1.276144,-0.361716,0.2618,0.28426,0.231354,0.370846,-0.99504,-0.02803,-0.172511,0.967541,-0.495121,0.175847,0.450733,-1.010214,0.082323,0.416136,0.933644,0.649473,0.445618,-0.464863
0.958958,-3.482819,0.609636,-0.006832,0.153658,0.004153,0.988092,-1.257069,0.16839,-0.142839,1.20768,-0.224867,-0.2618,-1.086836,-0.462746,0.051923,1.27001,-0.369981,0.2618,0.232305,0.258866,0.349829,-1.015622,-0.057504,-0.14364,1.020052,-0.546369,0.159256,0.437663,-1.020606,0.058229,0.402263,0.947456,0.635892,0.475035,-0.436934
0.960395,-3.485106,0.6179,0.000459,0.14612,-0.006703,0.989244,-1.197616,0.186945,-0.124932,1.164504,-0.241781,-0.2618,-1.060379,-0.452394,0.065346,1.235767,-0.363562,0.2618,0.188863,0.282007,0.321093,-1.037145,-0.075255,-0.12035,1.063854,-0.602308,0.163186,0.440972,-1.02882,0.048621,0.386662,0.954951,0.632188,0.497675,-0.425068
0.963397,-3.485123,0.62896,-0.006442,0.154044,-0.038893,0.987277,-1.160188,0.256247,-0.117349,1.111135,-0.261512,-0.2618,-1.049484,-0.39212,0.056855,1.158733,-0.325447,0.2618,0.187979,0.309414,0.258781,-1.082241,-0.070673,-0.102247,1.09104,-0.625961,0.128678,0.443956,-1.066387,0.043258,0.373852,0.955788,0.627302,0.518279,-0.416208
0.971813,-3.486696,0.641074,-0.002232,0.139648,-0.067775,0.987876,-1.065746,0.30972,-0.079185,1.076927,-0.295621,-0.2618,-0.988863,-0.351969,0.074157,1.094928,-0.318905,0.2618,0.161704,0.314938,0.224167,-1.07877,-0.08671,-0.094413,1.102813,-0.6421,0.092548,0.417554,-1.07034,0.027984,0.38005,0.945324,0.601679,0.522963,-0.410782
0.985302,-3.490288,0.652494,0.015055,0.097004,-0.085193,0.991517,-0.897587,0.320501,-0.015572,1.053532,-0.344856,-0.2618,-0.87311,-0.359024,0.113517,1.063838,-0.344589,0.2618,0.089326,0.282044,0.228963,-1.040414,-0.130745,-0.080246,1.086901,-0.652584,0.054553,0.358432,-1.041658,0.002052,0.406298,0.916181,0.554127,0.52283,-0.412158
1.000949,-3.494868,0.662585,0.017645,0.066827,-0.108807,0.991657,-0.75555,0.354007,0.030179,1.020479,-0.380848,-0.2618,-0.773332,-0.341165,0.132575,1.022606,-0.357474,0.2618,0.028082,0.243143,0.204749,-1.028071,-0.164587,-0.04216,1.060258,-0.661601,0.019551,0.307294,-1.045841,-0.027639,0.422401,0.869689,0.494954,0.525027,-0.420517
1.0184,-3.501377,0.671469,0.018361,0.033792,-0.130412,0.990714,-0.598558,0.37782,0.076652,0.975547,-0.413013,-0.2618,-0.664201,-0.327357,0.152401,0.986987,-0.379366,0.2618,-0.039467,0.188565,0.187333,-1.034724,-0.190742,-0.031219,1.022535,-0.624497,-0.035048,0.30881,-1.058003,-0.084707,0.444691,0.783719,0.413079,0.526349,-0.439057
1.034952,-3.510246,0.680099,0.021012,-0.00678,-0.1446,0.989244,-0.420291,0.378863,0.122587,0.907453,-0.427505,-0.2618,-0.533575,-0.330541,0.168651,0.95153,-0.409131,0.2618,-0.121324,0.111829,0.189329,-1.0443,-0.185821,-0.100037,0.933511,-0.481583,-0.108661,0.385606,-1.067873,-0.1567,0.430494,0.646367,0.34178,0.531355,-0.479824
1.048403,-3.519362,0.687591,0.023919,-0.030975,-0.153698,0.987343,-0.29028,0.371801,0.16003,0.831463,-0.417397,-0.2618,-0.442154,-0.336125,0.174072,0.916731,-0.428654,0.2618,-0.199571,0.025276,0.170896,-1.082388,-0.231528,-0.059202,0.790279,-0.385743,-0.122056,0.469889,-1.076175,-0.234052,0.374933,0.470059,0.285175,0.52867,-0.526447
1.05782,-3.528194,0.694065,0.025007,-0.044911,-0.159955,0.985785,-0.195241,0.367492,0.187779,0.755319,-0.394562,-0.2618,-0.378481,-0.335466,0.172446,0.885375,-0.437536,0.2618,-0.280442,-0.045241,0.14542,-1.095349,-0.295186,-0.056958,0.576135,-0.327758,-0.126062,0.542597,-1.084921,-0.31713,0.317174,0.267868,0.245671,0.51906,-0.578909
1.063895,-3.535638,0.7,0.025035,-0.047588,-0.16555,0.984734,-0.136067,0.368487,0.209621,0.685176,-0.364681,-0.2618,-0.347093,-0.327334,0.171934,0.856351,-0.433539,0.2618,-0.357246,-0.094272,0.104194,-1.159415,-0.32741,-0.184372,0.353964,-0.339043,-0.108406,0.489633,-1.09139,-0.397042,0.264767,0.061531,0.223352,0.493291,-0.646247
1.065437,-3.540436,0.705105,0.024641,-0.044585,-0.171651,0.98384,-0.104542,0.371853,0.224763,0.628018,-0.331132,-0.2618,-0.341498,-0.315179,0.178479,0.832987,-0.416554,0.2618,-0.401468,-0.13493,0.070531,-1.225521,-0.291728,-0.29565,0.202935,-0.327785,-0.06141,0.398156,-1.092299,-0.482313,0.187911,-0.131863,0.207475,0.456157,-0.721911
1.064446,-3.542884,0.70965,0.024363,-0.037158,-0.178367,0.98296,-0.090275,0.375349,0.23877,0.576912,-0.295696,-0.2618,-0.353974,-0.301612,0.190814,0.811821,-0.392654,0.2618,-0.42716,-0.171602,0.04448,-1.309538,-0.264246,-0.403672,0.0732,-0.313745,-0.02599,0.312823,-1.079454,-0.562025,0.091322,-0.32766,0.192402,0.423655,-0.795887
1.060026,-3.544074,0.713457,0.022844,-0.025925,-0.185094,0.982113,-0.096543,0.383373,0.249367,0.537493,-0.259494,-0.2618,-0.382653,-0.280201,0.201487,0.796546,-0.36547,0.251826,-0.437772,-0.206407,0.030968,-1.411935,-0.250541,-0.50855,-0.040167,-0.298879,-0.017898,0.238102,-1.057818,-0.612021,-0.023785,-0.524259,0.165417,0.391103,-0.856856
1.051691,-3.545462,0.716142,0.019951,-0.013265,-0.190818,0.981333,-0.124621,0.398761,0.252862,0.519981,-0.224543,-0.2618,-0.421398,-0.249887,0.204597,0.790414,-0.341151,0.227471,-0.437496,-0.245007,0.036204,-1.527478,-0.234286,-0.602386,-0.158093,-0.273057,-0.035182,0.165472,-1.043451,-0.62097,-0.126385,-0.71474,0.083202,0.326248,-0.903755
1.040196,-3.545654,0.715853,0.016799,-0.002534,-0.193017,0.981048,-0.178272,0.418072,0.242518,0.540528,-0.2024,-0.2618,-0.465514,-0.22632,0.199916,0.798625,-0.325267,0.2119,-0.425077,-0.291101,0.062855,-1.65046,-0.187507,-0.650932,-0.286909,-0.207684,-0.06104,0.076505,-1.047491,-0.624625,-0.144984,-0.834375,-0.130373,0.166832,-1.000399
1.027242,-3.543536,0.71103,0.013438,0.003237,-0.190234,0.981642,-0.258064,0.436842,0.213105,0.613527,-0.204675,-0.2618,-0.506489,-0.217795,0.189252,0.820413,-0.32132,0.22348,-0.409642,-0.327947,0.104185,-1.699038,-0.120605,-0.59687,-0.398055,-0.135108,-0.059817,-0.04599,-1.138603,-0.55406,-0.014257,-0.853667,-0.212778,0.061648,-1.195088
1.01658,-3.540068,0.702811,0.012646,0.006922,-0.181545,0.983277,-0.346224,0.441212,0.172347,0.704954,-0.221676,-0.2618,-0.539749,-0.228319,0.175145,0.846109,-0.33375,0.260755,-0.385608,-0.334086,0.145957,-1.632408,-0.10458,-0.476,-0.443361,-0.128411,-0.028494,-0.126169,-1.245334,-0.483395,0.210953,-0.813564,-0.244844,0.018188,-1.280344
1.008396,-3.542169,0.697258,0.012312,0.012095,-0.177431,0.983982,-0.40265,0.447277,0.142161,0.753333,-0.22186,-0.2618,-0.570755,-0.218619,0.157806,0.872051,-0.338276,0.2618,-0.341451,-0.32782,0.176273,-1.480698,-0.195678,-0.438565,-0.45104,-0.232506,-0.058422,-0.13991,-1.275085,-0.485005,0.283941,-0.710427,-0.394887,-0.019777,-1.230355
1.006452,-3.543949,0.698641,0.008021,0.019954,-0.183073,0.982864,-0.417994,0.467152,0.134795,0.750748,-0.203476,-0.2618,-0.59223,-0.194496,0.163331,0.871884,-0.30849,0.261739,-0.266675,-0.311804,0.191796,-1.330746,-0.330487,-0.493791,-0.435649,-0.382997,-0.101566,-0.150433,-1.236303,-0.490232,0.260581,-0.645582,-0.483418,-0.052747,-1.133259
