0.147257,0.010555,0.727651,-0.045793,0.002019,-0.115582,0.99224,-0.706232,0.200974,-0.00728,0.74937,-0.045532,-0.045873,-0.121477,-0.004983,-0.254021,0.696287,-0.562689,-0.045351,0.0927,0.046989,0.054669,0.449221,0.890971,0.975406,-0.718493,-0.085264,0.323508,1.007467,-0.315314,-0.900591,-0.036104,-0.518965,-0.085254,0.003388,-1.315095
0.148084,0.010389,0.729712,-0.040836,0.007821,-0.116528,0.992317,-0.690902,0.180688,-0.026602,0.653168,-0.057656,-0.041518,-0.131666,-0.012624,-0.249661,0.687523,-0.554968,-0.04664,0.104321,0.037767,0.050451,0.423337,0.891139,0.965127,-0.725944,-0.102366,0.326409,1.017271,-0.313719,-0.906939,-0.060003,-0.524411,-0.074519,0.007753,-1.321604
0.150504,0.010988,0.731498,-0.036816,0.014465,-0.117461,0.992289,-0.683984,0.155336,-0.059891,0.573179,-0.061785,-0.039394,-0.139928,-0.019694,-0.24504,0.676466,-0.547591,-0.044107,0.114016,0.030872,0.041706,0.408491,0.902935,0.961815,-0.734588,-0.110214,0.32682,1.019966,-0.321917,-0.920856,-0.075621,-0.523641,-0.062018,0.012151,-1.327726
0.153829,0.012287,0.732993,-0.03536,0.023291,-0.116063,0.992339,-0.678762,0.146268,-0.0641,0.503765,0.020998,-0.059764,-0.147695,-0.022559,-0.246626,0.659324,-0.539199,-0.040113,0.118905,0.028667,0.036016,0.387361,0.927487,0.966554,-0.737532,-0.115151,0.3316,1.019437,-0.344011,-0.939909,-0.092354,-0.517909,-0.041418,0.017336,-1.334212
0.157745,0.014614,0.734268,-0.035456,0.031716,-0.113886,0.992354,-0.686195,0.135087,-0.069233,0.480786,0.076907,-0.034107,-0.154192,-0.025096,-0.25053,0.643903,-0.529348,-0.035989,0.119983,0.029028,0.031716,0.371321,0.953258,0.980839,-0.741572,-0.118432,0.338231,1.01681,-0.366421,-0.958496,-0.104223,-0.51231,-0.037583,0.018639,-1.344027
0.162574,0.017667,0.735096,-0.036077,0.040365,-0.11291,0.992129,-0.695102,0.131163,-0.068529,0.462963,0.118116,-0.0267,-0.162632,-0.027718,-0.252393,0.632617,-0.519878,-0.03075,0.123626,0.029703,0.034978,0.366359,0.985502,1.000471,-0.740686,-0.119594,0.348502,1.013866,-0.395224,-0.979034,-0.11374,-0.502569,-0.042665,0.018775,-1.353945
0.167891,0.021272,0.736428,-0.035134,0.050027,-0.113194,0.99169,-0.711138,0.123579,-0.065963,0.456598,0.157826,-0.009074,-0.17296,-0.034083,-0.252156,0.619454,-0.50813,-0.022781,0.12781,0.023366,0.034305,0.322919,1.01039,1.022962,-0.727413,-0.123486,0.351124,1.019308,-0.422982,-0.989893,-0.11909,-0.491172,-0.037712,0.019639,-1.369321
0.174318,0.02526,0.737563,-0.033639,0.059964,-0.114179,0.991078,-0.727261,0.117976,-0.057834,0.458099,0.167804,-0.003067,-0.184496,-0.042587,-0.24992,0.609641,-0.497558,-0.014613,0.136474,0.015922,0.036402,0.293687,1.045167,1.043764,-0.711774,-0.121014,0.351962,1.027532,-0.45203,-1.008494,-0.123063,-0.477227,-0.042782,0.019344,-1.382737
0.181288,0.029644,0.738327,-0.032055,0.069966,-0.116741,0.990176,-0.743802,0.114357,-0.04953,0.466142,0.158256,-0.001406,-0.19729,-0.051292,-0.245245,0.602261,-0.489371,-0.00672,0.148504,0.009209,0.037423,0.272633,1.087228,1.072199,-0.689393,-0.110896,0.348866,1.037972,-0.483259,-1.031135,-0.125575,-0.458271,-0.052749,0.01874,-1.393687
0.188697,0.033775,0.738957,-0.030933,0.079635,-0.119164,0.989192,-0.759008,0.11182,-0.040209,0.474845,0.146232,-0.000837,-0.208242,-0.059002,-0.240761,0.594174,-0.481879,-0.000773,0.166213,0.001125,0.034962,0.247618,1.137051,1.090742,-0.656536,-0.10393,0.340805,1.053582,-0.513058,-1.055521,-0.130775,-0.43048,-0.07697,0.017294,-1.403265
0.196421,0.038363,0.739665,-0.030621,0.090199,-0.121213,0.988045,-0.777441,0.108995,-0.032324,0.485559,0.135775,0.001885,-0.217444,-0.064594,-0.237403,0.579563,-0.47195,0.007545,0.170582,-0.006498,0.034019,0.224534,1.184018,1.10426,-0.624148,-0.101622,0.326932,1.073831,-0.549637,-1.077509,-0.130233,-0.401021,-0.108865,0.013803,-1.414419
0.204391,0.042759,0.740273,-0.03117,0.100726,-0.122429,0.986861,-0.795672,0.10676,-0.026818,0.497115,0.119333,0.005429,-0.225094,-0.068409,-0.236073,0.563548,-0.460179,0.015698,0.170321,-0.01244,0.032583,0.20132,1.229594,1.1061,-0.588594,-0.09915,0.306668,1.093924,-0.591627,-1.08966,-0.117957,-0.370608,-0.125494,0.011311,-1.425338
0.212498,0.046849,0.74067,-0.032495,0.11076,-0.123123,0.985656,-0.813323,0.104521,-0.024784,0.510623,0.098217,0.009733,-0.22905,-0.069752,-0.235643,0.543655,-0.447907,0.024302,0.165891,-0.01744,0.030909,0.164633,1.269855,1.078654,-0.547194,-0.096254,0.26866,1.118895,-0.641273,-1.089248,-0.091963,-0.339577,-0.126494,0.009783,-1.435438
0.220559,0.050758,0.741054,-0.034142,0.119631,-0.123923,0.984462,-0.830071,0.103239,-0.022824,0.527,0.079623,0.013658,-0.23034,-0.070253,-0.235333,0.523376,-0.433566,0.032197,0.163601,-0.02042,0.031044,0.118451,1.306278,1.028285,-0.503249,-0.102851,0.239885,1.135219,-0.693536,-1.087854,-0.0619,-0.307232,-0.131904,0.00784,-1.446169
0.228273,0.054128,0.741454,-0.035947,0.127214,-0.125682,0.983223,-0.844753,0.104046,-0.02069,0.544879,0.060729,0.016831,-0.229793,-0.068919,-0.23366,0.503583,-0.418145,0.037761,0.167667,-0.022241,0.032851,0.046546,1.346638,0.951182,-0.443537,-0.098398,0.208304,1.151651,-0.75202,-1.084624,-0.026613,-0.265997,-0.148155,0.003347,-1.45703
0.235933,0.057611,0.741753,-0.03778,0.134406,-0.126618,0.982077,-0.857704,0.1035,-0.018855,0.560447,0.043041,0.021606,-0.231483,-0.069669,-0.233279,0.490675,-0.404064,0.042842,0.170336,-0.022842,0.032777,-0.00895,1.37627,0.888712,-0.403046,-0.089332,0.187606,1.165521,-0.796753,-1.077546,0.004214,-0.236861,-0.157769,0.001632,-1.460233
0.243291,0.060874,0.742092,-0.039472,0.140584,-0.128413,0.980912,-0.869195,0.104184,-0.016208,0.577494,0.025378,0.027033,-0.230852,-0.069145,-0.229633,0.47482,-0.388762,0.049682,0.175629,-0.02322,0.033441,-0.102185,1.403711,0.789953,-0.346851,-0.078536,0.161324,1.184822,-0.857556,-1.068133,0.050255,-0.192722,-0.169994,-0.000995,-1.473191
0.25022,0.063942,0.742426,-0.041294,0.146565,-0.129601,0.979805,-0.879842,0.105079,-0.013529,0.59181,0.01052,0.032907,-0.231001,-0.068836,-0.227375,0.461842,-0.373578,0.056432,0.178759,-0.022345,0.034197,-0.19757,1.422241,0.693378,-0.300261,-0.064355,0.139854,1.200011,-0.914055,-1.058522,0.094007,-0.151978,-0.183053,-0.003714,-1.475608
0.256607,0.0668,0.742709,-0.042856,0.152289,-0.130266,0.978776,-0.889412,0.105625,-0.010198,0.604316,-0.002897,0.04126,-0.233919,-0.069965,-0.225943,0.454881,-0.361657,0.062558,0.175987,-0.023206,0.03686,-0.263098,1.441609,0.628665,-0.266961,-0.054961,0.128243,1.209392,-0.96453,-1.050465,0.135816,-0.117751,-0.193379,-0.004198,-1.477135
0.262612,0.069438,0.743162,-0.044151,0.156864,-0.131528,0.977827,-0.895482,0.105574,-0.007796,0.613463,-0.013445,0.046219,-0.235453,-0.07077,-0.221938,0.447866,-0.346542,0.069139,0.175799,-0.024762,0.043532,-0.360579,1.463962,0.53986,-0.22084,-0.048497,0.11875,1.218036,-1.021788,-1.08523,0.233408,-0.084564,-0.165974,-0.004958,-1.472798
0.267978,0.072006,0.743575,-0.045759,0.161779,-0.132131,0.97687,-0.903176,0.105875,-0.005758,0.6217,-0.022088,0.052134,-0.238081,-0.070469,-0.218975,0.440594,-0.331889,0.075598,0.17918,-0.022734,0.04772,-0.482461,1.476314,0.427823,-0.176757,-0.037257,0.108239,1.228718,-1.086959,-1.130242,0.350973,-0.056752,-0.122638,-0.004948,-1.463718
0.272821,0.074292,0.743893,-0.047169,0.167122,-0.132424,0.975863,-0.911883,0.105598,-0.00439,0.628144,-0.029159,0.058197,-0.243201,-0.070405,-0.216502,0.435479,-0.318837,0.080971,0.179895,-0.021111,0.049191,-0.582236,1.481167,0.337116,-0.14221,-0.023257,0.098732,1.238068,-1.147743,-1.139949,0.428257,-0.031573,-0.103159,-0.004773,-1.45042
0.277046,0.076365,0.744148,-0.048583,0.172,-0.132495,0.974936,-0.920008,0.105077,-0.004272,0.633707,-0.035024,0.063408,-0.247814,-0.070191,-0.215053,0.430498,-0.306892,0.086272,0.179968,-0.018613,0.050308,-0.691793,1.478366,0.234314,-0.102839,-0.01157,0.089828,1.246231,-1.206765,-1.120807,0.468929,0.019555,-0.094024,-0.003869,-1.453308
0.280663,0.078048,0.74448,-0.049571,0.17612,-0.132647,0.97413,-0.92641,0.104669,-0.003595,0.637678,-0.039328,0.067482,-0.251992,-0.070093,-0.212941,0.426498,-0.296908,0.090836,0.181512,-0.017866,0.052867,-0.826367,1.477349,0.102188,-0.050874,0.006259,0.079976,1.253626,-1.269163,-1.106368,0.533175,0.06645,-0.085467,-0.005348,-1.443346
0.284156,0.079709,0.744682,-0.050702,0.180307,-0.132636,0.973307,-0.933149,0.104492,-0.002883,0.64144,-0.04307,0.072206,-0.256202,-0.069536,-0.211098,0.422047,-0.286656,0.095721,0.181358,-0.017031,0.054409,-0.932008,1.466105,0.001703,-0.006943,0.019546,0.072758,1.258263,-1.317976,-1.085498,0.572903,0.111633,-0.090551,-0.006661,-1.429838
0.287285,0.081088,0.74481,-0.051795,0.183961,-0.132764,0.972548,-0.939582,0.105205,-0.001408,0.645908,-0.045996,0.077803,-0.259169,-0.068625,-0.210109,0.417391,-0.27813,0.099417,0.182639,-0.017587,0.056688,-1.043804,1.449266,-0.106933,0.042424,0.028578,0.066447,1.261181,-1.362489,-1.067647,0.614703,0.1566,-0.09384,-0.008875,-1.413805
0.290058,0.082277,0.744792,-0.052859,0.18714,-0.133161,0.97183,-0.945458,0.106448,-0.000441,0.650915,-0.050449,0.083541,-0.262049,-0.067366,-0.20846,0.413667,-0.271348,0.100969,0.185663,-0.018993,0.058656,-1.153355,1.427083,-0.21496,0.095441,0.040733,0.059699,1.262814,-1.400639,-1.046971,0.648305,0.202089,-0.093041,-0.01127,-1.394074
0.292543,0.08332,0.744603,-0.053838,0.189961,-0.134086,0.971101,-0.951346,0.10768,-0.00033,0.657221,-0.05664,0.086913,-0.264691,-0.065992,-0.206469,0.410475,-0.266432,0.102471,0.189901,-0.022007,0.060896,-1.253684,1.402323,-0.315038,0.148257,0.053836,0.052886,1.263177,-1.430304,-1.022865,0.670693,0.246786,-0.087445,-0.01332,-1.373625
0.29455,0.084192,0.744221,-0.054845,0.192651,-0.135172,0.970364,-0.958607,0.109608,-0.000735,0.665499,-0.062923,0.088701,-0.268259,-0.06452,-0.204617,0.408527,-0.262891,0.105519,0.194386,-0.025746,0.058238,-1.344521,1.36643,-0.410808,0.209056,0.073155,0.042551,1.259818,-1.453721,-0.994199,0.689537,0.297371,-0.08298,-0.016537,-1.349119
0.296447,0.084919,0.743839,-0.055722,0.195151,-0.135834,0.969722,-0.966025,0.110303,-0.001713,0.674001,-0.067287,0.089097,-0.270705,-0.063137,-0.203184,0.406165,-0.260966,0.106904,0.19656,-0.029316,0.05551,-1.397171,1.320931,-0.466181,0.264727,0.095315,0.027684,1.255142,-1.467914,-0.963746,0.701797,0.341045,-0.082439,-0.021598,-1.327144
0.298133,0.085583,0.743509,-0.056472,0.197305,-0.13618,0.969194,-0.972482,0.111009,-0.002296,0.681445,-0.070331,0.090088,-0.271668,-0.061947,-0.202652,0.402092,-0.258576,0.108484,0.200636,-0.033594,0.057248,-1.445525,1.275542,-0.509763,0.323348,0.113617,0.013387,1.259293,-1.479422,-0.939196,0.709263,0.380334,-0.081816,-0.027905,-1.30904
0.299429,0.086037,0.743092,-0.056919,0.199147,-0.136572,0.968736,-0.978276,0.11167,-0.002461,0.688127,-0.073838,0.091028,-0.272612,-0.061244,-0.202404,0.398648,-0.257536,0.110184,0.195394,-0.037132,0.060857,-1.485286,1.242953,-0.549742,0.385167,0.115174,0.004313,1.26516,-1.499035,-0.904917,0.721533,0.423045,-0.075866,-0.033226,-1.287875
0.300438,0.086406,0.742636,-0.057465,0.200894,-0.136864,0.968301,-0.984033,0.112386,-0.003196,0.694319,-0.077244,0.091547,-0.273932,-0.060026,-0.202376,0.396147,-0.257572,0.111044,0.185957,-0.039819,0.064691,-1.522423,1.219175,-0.59045,0.444685,0.125288,-0.00586,1.258324,-1.522074,-0.866216,0.734876,0.470577,-0.066709,-0.038229,-1.264143
0.301478,0.086773,0.74211,-0.058514,0.202779,-0.137289,0.967785,-0.990377,0.114034,-0.004685,0.70122,-0.081439,0.092416,-0.275428,-0.057647,-0.202216,0.393561,-0.25687,0.111349,0.19597,-0.042609,0.06526,-1.557311,1.174961,-0.626171,0.499346,0.1365,-0.01529,1.253484,-1.530873,-0.848134,0.740718,0.511521,-0.059003,-0.042757,-1.246783
0.302206,0.086956,0.7416,-0.05928,0.204489,-0.138422,0.967217,-0.996236,0.116169,-0.005888,0.707508,-0.085056,0.094035,-0.277756,-0.055338,-0.200887,0.391753,-0.256824,0.111769,0.200584,-0.045395,0.067735,-1.588846,1.142267,-0.659474,0.550274,0.148697,-0.02442,1.248975,-1.547399,-0.823904,0.750302,0.554851,-0.051178,-0.046069,-1.229784
0.302729,0.087128,0.741056,-0.060108,0.206104,-0.139393,0.966684,-1.002568,0.119168,-0.005735,0.714,-0.087735,0.095695,-0.279829,-0.053031,-0.199986,0.3896,-0.256827,0.112788,0.204189,-0.047748,0.070935,-1.613279,1.109198,-0.68252,0.59888,0.151321,-0.031014,1.244381,-1.564915,-0.800913,0.761042,0.59614,-0.046502,-0.049502,-1.217458
0.303059,0.08728,0.740522,-0.060845,0.207606,-0.140245,0.966193,-1.008834,0.122165,-0.005045,0.720114,-0.089276,0.097848,-0.281323,-0.050756,-0.198834,0.386448,-0.256858,0.114379,0.20746,-0.050444,0.073941,-1.632902,1.074183,-0.697379,0.646158,0.157936,-0.040044,1.23744,-1.580436,-0.778432,0.771157,0.635242,-0.03553,-0.051732,-1.201058
0.303297,0.0874,0.740002,-0.061641,0.208886,-0.140878,0.965774,-1.014894,0.124234,-0.005736,0.726414,-0.090515,0.100397,-0.282245,-0.048277,-0.198287,0.383426,-0.257087,0.114374,0.210291,-0.053631,0.076629,-1.645726,1.039135,-0.701812,0.686752,0.162715,-0.048397,1.233871,-1.59289,-0.757452,0.780153,0.671856,-0.024164,-0.053088,-1.186104
0.303393,0.08751,0.739443,-0.062204,0.21006,-0.141478,0.965396,-1.020358,0.125975,-0.006556,0.731798,-0.092147,0.101259,-0.283166,-0.046328,-0.197426,0.380573,-0.259692,0.113864,0.212084,-0.055961,0.080102,-1.65741,1.007261,-0.708382,0.725832,0.167209,-0.05586,1.231655,-1.605824,-0.737371,0.790458,0.70392,-0.011469,-0.053352,-1.171203
0.303229,0.087689,0.738895,-0.062835,0.211271,-0.14198,0.965017,-1.025527,0.127961,-0.006698,0.735375,-0.093338,0.103123,-0.285034,-0.044229,-0.19709,0.378932,-0.262417,0.113349,0.213003,-0.058414,0.083101,-1.667123,0.97839,-0.715908,0.760561,0.171532,-0.061789,1.233075,-1.617272,-0.719417,0.803311,0.733208,-0.000617,-0.052543,-1.158575
0.302892,0.087894,0.738346,-0.063406,0.212353,-0.142424,0.964677,-1.030245,0.130151,-0.006234,0.738303,-0.09462,0.104688,-0.287269,-0.042272,-0.196617,0.378295,-0.265855,0.110605,0.214129,-0.061218,0.086554,-1.674781,0.952468,-0.724532,0.78896,0.178195,-0.068147,1.23253,-1.62397,-0.703588,0.813891,0.756262,0.008234,-0.051321,-1.148068
0.302179,0.08815,0.737784,-0.063436,0.213159,-0.143169,0.964387,-1.034471,0.131058,-0.006578,0.740499,-0.0947,0.104581,-0.290712,-0.041695,-0.196178,0.380053,-0.271748,0.107996,0.215304,-0.064261,0.091135,-1.678089,0.928424,-0.728329,0.814877,0.182906,-0.073088,1.23326,-1.62975,-0.687961,0.823231,0.776375,0.016876,-0.049865,-1.13589
0.301272,0.088415,0.737115,-0.06331,0.213738,-0.143683,0.964191,-1.038421,0.131317,-0.006459,0.742749,-0.095604,0.104171,-0.29576,-0.041264,-0.194429,0.385867,-0.280583,0.102424,0.215828,-0.067019,0.096504,-1.677601,0.905104,-0.72906,0.840848,0.187364,-0.078984,1.227754,-1.63737,-0.672708,0.837213,0.795701,0.026758,-0.045557,-1.124277
0.29991,0.088719,0.736191,-0.062791,0.213551,-0.14426,0.96418,-1.042162,0.131683,-0.005128,0.746426,-0.096012,0.104872,-0.301397,-0.042269,-0.192639,0.395718,-0.293346,0.094261,0.217369,-0.070278,0.102602,-1.675136,0.878134,-0.729695,0.873254,0.188809,-0.084574,1.219273,-1.642113,-0.657521,0.856325,0.81658,0.035186,-0.041449,-1.107934
0.298098,0.08894,0.735012,-0.061709,0.212887,-0.144678,0.964334,-1.045722,0.130255,-0.003917,0.750756,-0.096153,0.103058,-0.307962,-0.0448,-0.192321,0.408866,-0.309794,0.087664,0.219483,-0.072919,0.111126,-1.669182,0.851807,-0.733622,0.905347,0.193317,-0.090216,1.213142,-1.644371,-0.639455,0.874398,0.83793,0.050684,-0.034983,-1.087683
0.295724,0.088988,0.733709,-0.0601,0.211997,-0.144779,0.964616,-1.049177,0.127992,-0.002577,0.753959,-0.095395,0.10191,-0.315317,-0.04901,-0.194626,0.423802,-0.328325,0.079114,0.221117,-0.07609,0.121946,-1.657716,0.825806,-0.737222,0.932584,0.19308,-0.093815,1.206826,-1.643189,-0.619408,0.890728,0.855115,0.053286,-0.035273,-1.061535
0.292506,0.088969,0.732233,-0.058336,0.211175,-0.144392,0.964963,-1.053379,0.124367,-0.002575,0.755691,-0.093659,0.100003,-0.32585,-0.053706,-0.198277,0.443207,-0.349298,0.068247,0.223318,-0.079382,0.134321,-1.644007,0.798756,-0.7465,0.956849,0.196098,-0.096726,1.202839,-1.637596,-0.597732,0.895807,0.87681,0.061707,-0.032452,-1.042696
0.288443,0.088697,0.73058,-0.056704,0.210737,-0.143557,0.96528,-1.059243,0.121274,-0.002946,0.755923,-0.0908,0.097653,-0.337847,-0.057492,-0.202045,0.462481,-0.370679,0.060211,0.224859,-0.081717,0.149382,-1.626006,0.773435,-0.754396,0.973264,0.203244,-0.101997,1.194346,-1.631039,-0.575745,0.896316,0.894265,0.068564,-0.028718,-1.037976
0.283101,0.088255,0.728276,-0.054176,0.210828,-0.142881,0.965506,-1.068555,0.11747,-0.002908,0.75645,-0.086554,0.094054,-0.363185,-0.064746,-0.202687,0.502917,-0.397734,0.052176,0.226474,-0.0856,0.164315,-1.605052,0.745532,-0.755941,1.000725,0.185658,-0.083275,1.239097,-1.635349,-0.537735,0.886756,0.941859,0.05407,-0.027531,-1.074401
